id,cefr_level,word,wordpl
5188,B2,edmund,Brak ID w indeksie
5189,B2,diffraction,dyfrakcja
5177,A1,oversight,"przeoczenie, niedopatrzenie, nadzór, dozór"
5184,B2,intercourse,"konwersacja, rozmowa, stosunek, dyplomatyczny, kontakt, stosunek płciowy"
5178,B1,imaginary,"zmyślać, nierzeczywisty, urojony"
5187,B1,brotherhood,"braterstwo, bractwo"
5182,B2,complementary,komplementarny
5190,B2,maid,"pokojówka, panna, dziewczyna, sprzątaczka"
5194,B2,purification,"oczyszczanie, oczyszczenie"
5186,B2,prototype,prototyp
5198,B1,pharmacy,"farmacja, apteka"
5199,A2,simpler,Brak ID w indeksie
5196,B2,sulfate,siarczan
5191,B2,terrace,"taras, trybuna, sportowy, tarasowy"
5202,B2,mcgraw,Brak ID w indeksie
5193,B2,feminist,"feminista, feministka, feministyczny"
5195,B2,treatise,traktat
5192,B1,documentary,"dokumentalny, dokumentacyjny, udokumentować, film dokumentalny"
5197,B1,overnight,"nocny, całonocny, przez, noc, z, dzień, na"
5207,B1,proclaimed,Brak ID w indeksie
5208,B2,leon,Brak tłumaczenia
5200,B2,elegant,elegancki
5181,B2,julia,Brak tłumaczenia
5211,B2,essex,Brak ID w indeksie
5206,B2,wicked,"nikczemny, niegodziwy, podły, haniebny, szelmowski, grzeszny, wspaniały, bardzo"
5205,B2,aerial,"antena, powietrzny, lotniczy"
5209,B2,spark,"iskra, wywołać, zapoczątkować, rozpętać"
5215,A2,knocked,Brak ID w indeksie
5216,B1,journalists,Brak ID w indeksie
5201,B1,vacancy,"wakat, wolny, etat, pokój"
5217,B2,antenna,"antena, czułek"
5218,A2,heroic,"heroiczny, bohaterski"
5203,B1,nationalist,"nacjonalistyczny, nacjonalista"
5219,A2,lemon,"cytryna, cytrynowy, kolor, tandeta, bubel, gruchot, lesbijka"
5204,B2,endeavor,"starać się, dążyć, usiłować, usiłowanie, dążenie, staranie"
5223,A1,okay,"ok, w porządku, dobry, dobrze, zgoda"
5224,B2,gibson,Brak ID w indeksie
5225,B2,vernon,Brak ID w indeksie
5210,A2,fascinating,fascynujący
5227,B2,atlas,"atlas, atlant, dźwigacz, kręg szczytowy, pierwszy, krąg, szyjny"
5214,B1,dynasty,dynastia
5222,A2,marker,"flamaster, marker"
5230,A2,illusion,"złudzenie, iluzja"
5231,B2,gardner,Brak ID w indeksie
5212,B2,undesirable,niepożądany
5213,B2,credibility,"wiarygodność, autentyczność"
5226,B1,penny,"pens, grosz"
5229,B2,worldwide,"światowy, na, cały, świat"
5235,B2,illumination,oświetlenie
5233,A1,incapable,"niezdolny, niezdatny, nieporadny"
5221,B2,duct,"kanał, przewód"
5239,A2,madrid,Brak ID w indeksie
5220,B2,groundwater,"woda, gruntowy"
5238,B2,latitude,szerokość geograficzna
5232,B2,bolt,"zasuwa, śruba, piorun, grom, nagły, skok, ucieczka, niespodziewany, zdarzenie, zaryglować, jeść, łapczywie, pytlować, przesiewać, mąka, przez, sito, rzucić się, gwałtownie, odskoczyć, dawać, nasiono, zbyt, szybko, uciec"
5237,A1,ware,"towar, wyrób"
5228,A2,reactive,"reaktywny, reagować"
5245,B2,rachel,Brak ID w indeksie
5246,B2,beijing,Brak ID w indeksie
5240,B1,cliff,"klif, klucz"
5241,B1,dialog,"dialog, okno dialogowe, dialogowy"
5249,B2,strand,"brzeg, wybrzeże, pasmo, osiąść, na, mielizna"
5236,B2,mediation,mediacja
5234,B2,revolt,"rewolta, bunt, buntować się, budzić, odraza"
5252,B2,newark,Brak ID w indeksie
5250,B2,cosmic,kosmiczny
5254,B2,yeast,"drożdże, ferment, kwas"
5253,B2,reconciliation,"pojednanie, pogodzenie, uzgodnienie"
5242,B2,adsorption,adsorpcja
5244,A2,cab,"kabina, taksówka"
5248,B2,instinct,"instynkt, odruch"
5257,B2,lest,"aby, nie, ażeby, w, raz"
5258,B2,ti,"si, kordylina krzewiasta"
5243,B2,sulphate,siarczan
5255,B2,cholesterol,cholesterol
5261,B1,beard,zarost
5247,A2,baking,"wypiek, wpiekanie"
5264,B2,omission,"pominięcie, przeoczenie, zaniedbanie"
5266,B2,imitation,"naśladownictwo, imitacja"
5263,A1,fifteenth,piętnasty
5251,B2,salem,Brak tłumaczenia
5256,B2,hereinafter,"poniżej, w, dalszy, część, dokument"
5265,B2,chorus,"chór, refren"
5259,A1,breadth,"szerokość, zakres, rozpiętość, rozmach"
5260,B2,sludge,"szlam, muł, osad"
5262,B2,newsletter,biuletyn
5269,B2,mileage,"przydatność, przebieg"
5271,B1,curtain,"zasłona, kurtyna"
5267,B2,premature,przedwczesny
5270,A1,forgot,Brak tłumaczenia
5268,B2,orthodox,"ortodoksyjny, konserwatywny"
5279,B1,bin,"kosz, na, śmieć, wyrzucić, binaryzować"
5280,B2,macdonald,Brak ID w indeksie
5281,A2,comic,"komik, komediant, komiczny, humorystyczny"
5282,B2,alexandria,Brak ID w indeksie
5272,A1,hurried,pośpieszny
5275,B2,spectroscopy,spektroskopia
5273,B2,endowment,"dotacja, darowizna"
5274,B2,annex,"aneks, załącznik, przybudówka, anektować, zaanektować, przyłączać"
5287,B2,newman,Brak ID w indeksie
5288,A1,xvi,Brak ID w indeksie
5278,B2,punch,"uderzać, bić, pięść, poganiać, przebijać, dziurkować, kasować, uderzenie, kułak, dziurkacz, przebijak, kasownik, poncz"
5290,B1,resembles,Brak ID w indeksie
5284,B2,fierce,"wściekły, srogi, gwałtowny"
5276,B2,sanitation,"warunek, sanitarny, instalacja, urządzenie, higiena"
5291,B2,contradiction,"sprzeczność, zaprzeczenie"
5277,B2,reciprocal,"wzajemny, odwzajeminić, dwustronny, bilateralny, zwrotny, odwrotność"
5289,A2,fog,mgła
5296,B2,lancaster,Brak ID w indeksie
5283,B2,inasmuch,Brak tłumaczenia
5298,B2,sidney,Brak ID w indeksie
5285,B2,aeronautics,aeronautyka
5292,A1,sung,Brak tłumaczenia
5301,B2,leslie,Brak ID w indeksie
5302,B2,endorsed,Brak ID w indeksie
5303,B2,norwegian,Brak ID w indeksie
5293,A2,burnt,"przypalić, opalony, ciemny"
5294,B2,footnote,"przypis, adnotować, dodawać"
5306,B2,inmates,Brak ID w indeksie
5295,A1,realism,realizm
5304,B2,maize,kukurydza
5297,A1,postwar,powojenny
5286,B2,ppm,Brak tłumaczenia
5299,B1,antitrust,"antytrustowy, antymonopolowy, regulacja"
5308,B2,crest,"grzywa, szczyt, grań, grzbiet, kita, pióropusz, czub, klejnot herbowy, fala"
5313,B2,tan,"opalenizna, kolor, jasnobrązowy, opalać się, garbować"
5307,B2,rep,Brak tłumaczenia
5300,B2,supervisory,nadzorczy
5314,B2,laundry,"pralnia, pranie"
5305,B2,jimmy,"krótki, łom, otwierać"
5318,B2,ken,"zakres, wiedza, pojmowanie, kompetencja, widoczność, wiedzieć, pojmować, odkryć, wzrok"
5319,A2,metres,Brak ID w indeksie
5309,B2,thence,stamtąd
5316,B2,tar,"smoła, substancja, smolisty, wydzielać, się, podczas, palenie, papieros, marynarz, program, do, archiwizacja, plik, smołować, archiwizować, za pomocą, specjalny"
5321,A1,mann,Brak tłumaczenia
5311,A1,sunshine,"światło, słoneczne, promień, słońce, miejsce, nasłoneczniony, wesołość, pogoda ducha, słoneczko"
5312,B2,amplifier,wzmacniacz
5322,B1,bunch,"grono, kiść, pęk, garść, pęczek, snop, snopek, wiązka, wiązanka, bukiet, gromada, kupa, paczka, pakiet, zgraja, banda, stek, zbierać, skupiać"
5315,B2,genre,"rodzaj, gatunek, rodzajowy"
5320,A1,manure,"obornik, gnój"
5328,B2,timothy,Brak ID w indeksie
5317,B2,unsatisfactory,niezadowalający
5330,B2,caesar,cezar
5323,B1,slid,Brak tłumaczenia
5332,B1,creator,"twórca, stwórca"
5329,B2,nationwide,"ogólnonarodowy, ogólnonarodowo"
5325,B2,excise,"akcyza, wycinać, usuwać"
5331,B2,gel,żel
5335,B2,ta,dzięki
5337,B1,deleted,Brak ID w indeksie
5338,A2,lent,Brak tłumaczenia
5339,B2,geog,Brak ID w indeksie
5340,B2,multiplied,Brak ID w indeksie
5324,A1,wheeler,kołodziej
5336,B2,sterile,"bezpłodny, niepłodny, jałowy, sterylny"
5343,B2,aspirations,Brak ID w indeksie
5341,B2,arena,arena
5345,B1,pork,wieprzowina
5344,B2,excavation,"wydobycie, wykop, wykopalisko"
5347,B2,appellee,Brak ID w indeksie
5348,B2,pest,"szkodnik, utrapienie"
5327,B1,vivid,"żywy, obrazowy"
5326,B2,maxwell,makswel
5346,B2,hen,kura
5350,B2,prosecutor,"oskarżyciel, prokurator"
5342,A1,ugly,"brzydki, brzydal"
5354,B2,cancellation,"anulowanie, odwołanie, unieważnienie"
5334,B2,fidelity,"wierność, dokładność"
5333,B2,pamphlet,"pamflet, broszura"
5349,B2,plaza,"plac, rynek"
5358,B2,ont,Brak tłumaczenia
5359,B2,ounces,Brak ID w indeksie
5352,B2,porch,"ganek, weranda"
5355,B2,dale,dolina
5357,A1,toilet,"sedes, muszla, muszla klozetowa, toaleta, ubikacja"
5353,B2,saddle,"siodło, siodełko, antyklina, comber, łoże, tokarka, siodłać"
5363,B1,inscription,"inskrypcja, dedykacja"
5310,B2,manila,"z, papier, brązowo-szary, manila, kolor"
5351,B2,unsuccessful,"nieudany, niepomyślny"
5365,A2,winner,zwycięzca
5368,A1,buses,Brak ID w indeksie
5361,B1,deadly,"śmiertelny, śmiercionośny, śmiertelnie"
5370,B2,kant,Brak tłumaczenia
5362,B2,slaughter,"rzeź, ubój, masakra, dokonywać, zarzynać"
5356,B2,doorway,"drzwi, otwór drzwiowy, przejście"
5366,B2,boulder,głaz
5367,B1,calf,"łydka, cielę, cielak, słoniątko, młode, wieloryb, skóra, cielęcy"
5375,A1,os,Brak tłumaczenia
5376,B2,clara,Brak tłumaczenia
5369,B2,absurd,"absurdalny, niedorzeczny, poczucie, bezsens"
5360,A2,lessee,"dzierżawca, najemca"
5372,B2,sweep,"zamieść, zamiatanie, przemiatanie, kominiarz"
5364,B1,insane,"obłąkany, chory, umysłowo"
5378,B2,parole,zwolnienie warunkowe
5377,B1,hut,chata
5383,A2,freed,"uwolniony, oswobodzony"
5371,B2,proton,proton
5385,B2,ge,Brak tłumaczenia
5380,A2,dug,Brak tłumaczenia
5382,B2,lawn,"trawnik, murawa, murawka"
5386,B1,carpet,"dywan, owłosienie, łonowy, u, kobieta"
5374,A2,happily,"wesoło, szczęśliwie, okazywać, szczęście, szczęśliwym, traf"
5390,A2,weaker,Brak ID w indeksie
5379,B2,garrison,"garnizon, stacjonować"
5373,B2,java,kawa
5392,B2,sup,"spożywać, coś, mały, jeść, kolacja, wieczerzać"
5394,B1,slightest,Brak ID w indeksie
5395,B2,depletion,"zanikanie, uszczuplenie, zubożenie, wyczerpanie"
5391,B2,plague,"dżuma, zaraza, epidemia, klęska, nieszczęście, liczny, napływ, owad, plaga, fala, nękać, dręczyć, być, czyjś, udręka"
5384,B2,darling,"kochanie, kochany, kochana, ulubieniec, ulubienica, uroczy"
5398,B2,imposition,"narzucenie, narzucanie, nałożenie, wymuszenie, nadużycie, nadużywanie, nałożyć, ciężar, danina, podatek, impozycja"
5388,B1,misery,"cierpienie, niedola, smętność, nędza, bieda"
5397,B2,torture,"tortura, torturować"
5401,B2,marcus,Brak ID w indeksie
5402,B1,viruses,Brak ID w indeksie
5381,B2,reid,Brak tłumaczenia
5404,B2,dissemination,"rozpowszechnianie, rozsiewanie"
5389,B2,booklet,"książeczka, broszura"
5405,B2,archbishop,arcybiskup
5407,A2,evidenced,Brak ID w indeksie
5408,B2,cameron,Brak ID w indeksie
5393,A1,latent,"ukryć, uśpić"
5409,A2,fixation,"zapatrzenie, utrwalenie, fiksacja, obsesja"
5411,B2,belgian,Brak ID w indeksie
5412,A1,longest,Brak ID w indeksie
5403,B2,chronicle,kronika
5413,B1,sunset,"zachód słońca, zorza, wieczorny"
5415,A2,ruins,Brak ID w indeksie
5416,B2,aroused,Brak ID w indeksie
5399,B2,lengthy,"rozwlekły, przydługi, tasiemcowy"
5406,B1,casualty,"ofiara, strata, zdarzenie, losowy"
5417,B1,regeneration,"regeneracja, odtworzenie, odnowienie, odrodzenie, odnowa, odzyskiwanie"
5410,B2,affinity,"podobieństwo, pokrewieństwo, powinowactwo, sympatia, pociąg"
5396,B2,venezuela,Brak tłumaczenia
5387,A1,penn,Brak tłumaczenia
5419,B2,durable,"mocny, trwały, solidny"
5420,B2,fraudulent,"oszukańczy, szalbierski, nieuczciwy"
5421,B2,orchard,sad
5418,A2,uncomfortable,"niewygodny, nie w sosie, nieswój"
5414,B1,dial,"wykręcać, numer, wybierać, tarcza, twarz, pysk"
5428,B2,retarded,Brak ID w indeksie
5423,B2,utter,"zupełny, kompletny, absolutny, artykułować, wymawiać, wpuszczać, do, obieg, publikować, wyrażać, wydać"
5425,B2,plurality,"mnogość, różnorodność"
5431,B1,polymers,Brak ID w indeksie
5430,B2,upset,"martwić się, smucić się, zmartwić, przygnębiony, zmartwiony, porażka, niepowodzenie"
5424,B2,homer,"gołąb, pocztowy, chomer, home run, zagorzały, fan, swój, lokalny, drużyna, zdobyć"
5422,B1,disagreement,"niezgoda, różnica, zdanie, sprzeczka"
5426,A2,disagree,"mieć, inny, zdanie, nie, zgadzać, się"
5436,B2,morrison,Brak ID w indeksie
5437,B2,myers,Brak ID w indeksie
5438,B2,morton,Brak ID w indeksie
5432,B1,goddess,bogini
5435,B2,nazi,"nazista, hitlerowiec, nazistowski, hitlerowski"
5434,B2,jo,kochanie
5442,B2,jour,Brak tłumaczenia
5433,B1,judgement,"osąd, wartościowanie, sąd, ocena, wyrok, decyzja"
5427,B2,undue,"nadmierny, przesadny, niesłuszny, bezprawny"
5429,B1,unrelated,"niezwiązany, nie, mieć, związek, niespokrewniony"
5443,B2,scrutiny,"analiza, badanie"
5447,B2,augustine,Brak ID w indeksie
5445,B1,fountain,fontanna
5449,B2,physiol,Brak ID w indeksie
5400,B2,detached,"obojętny, bezstronny"
5440,B2,relay,"retransmisja, sztafeta, przekaźnik, retransmitować, zmieniać, luzować, przekazywać"
5448,B2,dim,"ciemny, słabo, oświetlić, przyćmić, wydzielać, mały, ilość, światło, słaby, przytłumiony, niemądry, przyćmiewać, zamazywać"
5446,B2,starch,"krochmal, skrobia, krochmalić"
5439,B1,depot,"skład, hurtownia, magazyn, stacja, dworzec, kolejowy, autobusowy"
5441,B2,congressman,kongresmen
5452,A2,belly,"brzuch, brzusiec, wybrzuszać się"
5456,B2,acetate,octan
5455,B2,ambiguous,"wieloznaczny, dwuznaczny, niejasny"
5444,B2,turbulent,"burzliwy, niespokojny, buntowniczy, turbulentny"
5454,B2,convex,wypukły
5460,B1,damp,"wilgoć, wilgotny, zwilżać, ostudzać"
5462,B2,carnegie,Brak ID w indeksie
5450,B2,rocket,"rakieta, rukola"
5464,B2,memphis,Brak ID w indeksie
5457,B1,neighbourhood,"sąsiedztwo, okolica, otoczenie, dzielnica"
5459,A2,joke,"dowcip, kawał, żart, żartować"
5467,B2,esq,Brak ID w indeksie
5451,B2,spherical,"sferyczny, kulisty"
5469,B2,lynn,Brak ID w indeksie
5470,B2,davidson,Brak ID w indeksie
5453,B1,upstream,"pod prąd, w, góra, rzeka, na, strumień, dopływowy, znajdować się, wydobywczy"
5472,B2,chlorine,chlor
5458,A2,fishermen,Brak tłumaczenia
5466,A2,symphony,symfonia
5475,B2,ferguson,Brak ID w indeksie
5471,B2,bundle,"tobół, tłumok, tobołek, zawiniątko, paczka, pakunek, wiązka, snop, snopek, zapakować, ciskać, cisnąć"
5477,B1,lenses,Brak ID w indeksie
5461,A2,daylight,"światło, dzień, słoneczny"
5479,B1,purified,Brak ID w indeksie
5480,B2,annie,Brak ID w indeksie
5481,B2,emerson,Brak ID w indeksie
5482,B2,walsh,Brak ID w indeksie
5483,B2,stalin,Brak ID w indeksie
5478,B2,colon,"dwukropek, okrężnica, okrężnicowy"
5485,B2,conf,Brak ID w indeksie
5463,B1,incredible,"niewiarygodny, niesamowity, wspaniały"
5468,B1,variant,"odmiana, wariant, różny, odmienny"
5465,A1,counselor,"doradca, radca, prawny, prawnik, pedagog, szkolny"
5476,B2,grievance,"krzywda, skarga, zażalenie, pretensja"
5484,A2,trick,"figiel, wygłup, sztuczka, nawyk, przyzwyczajenie, klient, osoba, prostytuować się, podstęp, lewa, oszukać, zwieść"
5491,B2,joyce,Brak ID w indeksie
5487,B2,yr,Brak tłumaczenia
5473,B2,crystalline,"krystaliczny, kryształowy, kryształowo, czysty"
5490,B2,asphalt,"asfalt, asfaltować, asfaltowy, wyasfaltowany"
5474,B2,insofar,o ile
5495,B2,agitation,"poruszenie, niepokój, wzburzenie, ożywienie, agitacja"
5497,B2,wellington,Brak ID w indeksie
5498,B2,elliott,Brak ID w indeksie
5499,A1,eleventh,jedenasty
5489,B2,frankly,"szczerze, otwarcie"
5501,B2,dave,Brak ID w indeksie
5488,B2,potent,"potężny, mocny, silny, sugestywny, przekonywający, skuteczny, sprawny"
5502,B1,elbow,"łokieć, rozpychać się łokciami"
5496,B2,abolition,"zniesienie, obalenie, abolicja"
5505,B2,chopped,Brak ID w indeksie
5486,B2,doi,Brak tłumaczenia
5494,B2,linen,"płótno, pościel, lniany, płócienny"
5507,B2,fauna,fauna
5493,B2,amid,"pomiędzy, pośród, wśród, w, atmosfera"
5510,B2,lexington,Brak ID w indeksie
5492,A1,honorary,honorowy
5508,B2,marrow,"kabaczek, szpik"
5513,B2,cairo,Brak ID w indeksie
5512,A2,duck,"kaczka, zero, punkt, schylić, zrobić, unik, zanurzyć, w, woda"
5514,B2,confederate,"sprzymierzeniec, konfederat, wspólnik, sprzymierzony, skonfederowany"
5516,B2,johnny,Brak ID w indeksie
5511,B2,revenge,"zemsta, mścić, pomścić"
5500,B2,unwilling,niechętny
5519,A2,learners,Brak ID w indeksie
5503,B2,hose,"wąż, do, podlewanie, lub, gaszenie, szlauch, pończocha, trykot"
5504,B2,echo,"echo, odbijać, się, powtarzać"
5515,B2,interpersonal,międzyludzki
5522,B2,recession,recesja
5506,B1,heavenly,"niebiański, boski, rajski, nieziemski, wspaniały, świetny"
5525,B2,mcdonald,Brak ID w indeksie
5509,B2,intellect,intelekt
5527,B2,nathan,Brak ID w indeksie
5528,B1,brazilian,Brak ID w indeksie
5529,B2,hannah,Brak ID w indeksie
5517,B1,warranty,gwarancja
5531,B2,queensland,Brak ID w indeksie
5524,B2,shepherd,pasterz
5518,A1,posture,"postawa, postura, poza, stanowisko, podejście, pozować, przybierać"
5521,B1,underneath,"poniżej, pod, spód, niski, część, nisko"
5520,B1,irrespective,niezależny
5536,B2,fbi,Brak ID w indeksie
5537,B2,irving,Brak ID w indeksie
5538,A2,webb,Brak ID w indeksie
5539,B2,sued,Brak ID w indeksie
5532,B2,abruptly,"nagle, raptownie"
5523,B2,semiconductor,półprzewodnik
5534,B1,wrist,nadgarstek
5526,B2,holt,gaj
5530,B2,buddha,budda
5543,B2,ea,rzeka
5542,B2,yarn,"przędza, opowieść"
5535,B2,neat,"gustowny, wykwintny, czysty, schludny, przyjemny, zgrabny, kształtny, składny"
5533,B2,swung,Brak tłumaczenia
5541,B1,reef,"podwodny, skała, rafa, ref, refować"
5550,B2,swedish,Brak ID w indeksie
5551,B2,horace,Brak ID w indeksie
5547,A1,problematic,problematyczny
5553,B2,inverse,"odwrotny, odwrotność"
5554,B2,herman,Brak ID w indeksie
5540,B2,vocal,"głosowy, wokalny, wyrażać, jasno, swój, opinia, i, przekonanie, wokal"
5545,B2,trailer,"przyczepa, samochodowy, trailer"
5557,B2,mao,Brak ID w indeksie
5544,B2,solitary,"samotny, samotnik, osoba"
5552,A2,terrorist,"terrorysta, terrorystyczny"
5546,B2,buck,"samiec, zwierzyna, łowny, królik, dolar, członek, gang, brykać, hasać, walczyć, z, coś, opierać się, o"
5559,B2,indebted,"wdzięczny, zobowiązać"
5562,B2,mama,mama
5556,B2,gambling,hazard
5563,B2,liaison,"komunikacja, współpraca, romans, schadzka"
5565,B2,otto,"olejek różany, olejek kwiatowy"
5555,B2,fletcher,"wytwórca, łuk"
5558,B2,sally,"wypad, wierzba, członek, Armia Zbawienia, rzucać, się"
5567,B2,fetal,"płodowy, embrionalny"
5561,B1,bullet,"pocisk, kula, punktor"
5570,B2,schmidt,Brak ID w indeksie
5568,A1,headache,"ból, głowa, problem, zmartwienie"
5560,B1,northeastern,północno-wschodni
5564,B1,oneself,"się, siebie, sobie, sam"
5569,B1,meditation,medytacja
5571,B1,arisen,Brak tłumaczenia
5566,B2,utmost,"skrajny, ostateczny, ostatni, kraniec, wysoki, stopień"
5576,B2,dragon,smok
5573,B2,suspicious,"podejrzliwy, podejrzany"
5548,B2,ribs,Brak tłumaczenia
5572,B2,healthcare,opieka zdrowotna
5574,B1,admiralty,admiralicja
5575,B2,asbestos,azbest
5583,B2,burma,Brak ID w indeksie
5584,B2,tort,delikt
5585,B2,oscar,Brak ID w indeksie
5586,A2,feathers,Brak ID w indeksie
5549,B2,certiorari,"przyznanie, prawo, do, rozpatrzenie, apelacja, przez, sąd, apelacyjny, w przypadku, gdy, ten, mieć, swoboda, wybór, który, być, rozpatrywać, kontrola, decyzja administracyjna, nakaz sądowy, wydać, wysoki, instancja, dla"
5588,A1,toys,Brak ID w indeksie
5589,B2,pearson,Brak ID w indeksie
5587,A2,toe,"palec, u, noga, czoło, strug"
5578,B2,ineffective,nieskuteczny
5577,B2,ozone,ozon
5580,A1,unjust,niesprawiedliwy
5591,B2,preclude,"wykluczać, uniemożliwiać"
5595,B2,oakland,Brak ID w indeksie
5593,A1,repayment,spłata
5579,B1,oppression,"ucisk, prześladowanie, opresja"
5582,B2,hypothetical,hipotetyczny
5596,B2,pad,"blok, papier, podkładka, poduszeczka, tampon, chata, mieszkanie, sypialnia, wyrko, łóżko, ochraniacz, opuszka, palec, łapa, punkt, lutowniczy, wywatować, wypychać, mościć, człapać, ubarwiać"
