id,cefr_level,word,wordpl
4068,B1,eliminate,eliminować; usuwać; from; z
4069,B2,incurred,
4070,A2,crowd,
4071,B2,certificates,
4072,B1,biology,biologia
4073,B1,deliver,dostarczać; przekazywać; wygłaszać; odbierać dziecko; odbierać
4074,A2,returning,
4075,A1,desk,biurko
4076,A2,fewer,
4077,B1,mayor,burmistrz
4078,B1,taxpayer,podatnik
4079,A1,believes,
4080,B1,comfort,wygoda; komfort; otucha; wygody; pocieszać; być pokrzepieniem; być otuchą; być zbyt blisko dla poczucia spokoju; być zbyt dla poczucia spokoju
4081,B2,perceived,
4082,B2,supplement,uzupełniać; with sth; czymś; by sth; czymś; dodatek; to sth; do czegoś; suplement
4083,B1,suffer,cierpieć; sth; na coś; from sth; na coś; ponosić; ucierpieć
4084,A1,tomorrow,jutro
4085,A2,performing,
4086,A1,grey,szary; popielaty; siwy; siwieć
4087,A2,satisfy,zadowalać; spełniać; zaspokajać; przekonywać; oneself; się
4088,A1,pocket,kieszeń; miejsce; ognisko; kieszonkowy; wkładać do swojej kieszeni; wkładać do kieszeni; bez pieniędzy; okradać kogoś; scyzoryk; kieszonkowe
4089,B1,productive,produktywny; owocny
4090,B1,interface,interfejs; sprzęg
4091,B1,conclude,wyciągać wnioski; wnioskować; from sth; z czegoś; na podstawie czegoś; kończyć się; kończyć; zawierać; finalizować
4092,B2,assessed,
4093,B1,victim,ofiara
4094,A1,cape,przylądek; peleryna krótka; peleryna
4095,A2,imagination,wyobraźnia
4096,B1,russell,
4097,A2,somewhere,gdzieś
4098,B2,initiative,inicjatywa; prowadzenie; przewaga; przedsięwzięcie; samodzielność; przedsiębiorczość; podejmować przedsięwzięcie; brać inicjatywę; działać z własnej inicjatywy; z własnej inicjatywy
4099,A1,writes,
4100,B2,manufactured,
4101,A2,favour,aprobata; uznanie; przysługa; woleć; sprzyjać; faworyzować; zaszczycać; with sth; czymś; na rzecz; na czyjąś korzyść; być aprobowanym; cieszyć się łaską; być za czymś; nie aprobowany; nie cieszący się łaską; wyświadczyć komuś przysługę
4102,A1,songs,
4103,B2,assumptions,
4104,B1,brazil,
4105,A1,fever,gorączka; febra; rozgorączkowanie
4106,B2,infant,dziecko małe; dziecko; niemowlę
4107,A1,finish,kończyć się; kończyć; kończyć zawody; kończyć wyścig; koniec; zakończenie; wykończenie; finisz; meta; dawać ostateczny szlif czemuś; dokańczać; dojadać; dopijać; lądować; kończyć podróż; kończyć; dojadać; dopijać; zerwać z; skończyć z
4108,B1,producer,producent
4109,B1,platform,platforma; podwyższenie; estrada; peron; deklaracja programowa; pomost
4110,B1,hamilton,
4111,B1,suspension,zawieszenie; most wiszący
4112,B2,programming,
4113,B1,construct,budować; konstruować; nadawać strukturę; rozwijać; konstrukt; konstrukcja
4114,B1,andrew,
4115,B1,demonstration,demonstracja; pokaz; wykazanie; okazanie
4116,A1,uncle,wujek; wuj; stryjek; stryj
4117,B1,universe,wszechświat
4118,B2,crew,
4119,B1,possess,posiadać; zawładnąć
4120,A2,belonging,
4121,B1,diagram,wykres
4122,B1,herein,
4123,A1,monday,poniedziałek
4124,A2,pc,
4125,B1,pale,blady; jasny; wątły
4126,A1,collect,zbierać się; zbierać; odbierać; from; z; kolekcjonować; ściągać; płatny przez odbiorcę; zebrać się; zebrać myśli; zbierać
4127,B2,issue,zagadnienie; problem; sprawa; numer; wydawać; wydawać; sth to sb; coś komuś; sb with sth; coś komuś; dobiegać; dochodzić; from; z; pod dyskusją; w centrum dyskusji; robić z czegoś sprawę
4128,B2,seal,pieczęć; zamknięcie; foka; pieczętować; zamykać; zamykać hermetycznie; zamykać; uszczelniać; zablokowywać; odcinać wejście; odcinać
4129,A1,introduce,przedstawiać; oneself; się; to sb; komuś; wprowadzać; into; do; to; w
4130,A1,buying,
4131,B1,oklahoma,Oklahoma
4132,B1,kentucky,Kentucky
4133,B1,colony,kolonia
4134,B1,secret,tajemny; tajny; ukryty; tajemnica; sekret; w tajemnicy; wywiad; służby specjalne
4135,B2,versus,przeciw; wobec
4136,A2,wider,
4137,B1,simulation,symulacja; imitacja
4138,A2,precise,dokładny; precyzyjny; dokładnie mówiąc
4139,B2,expectations,
4140,B1,fallen,
4141,A1,yours,"twój; wasz; pana; pani; ,,Z poważaniem''"
4142,A1,everybody,każdy; wszyscy
4143,B2,allied,sprzymierzony; podobny
4144,A1,fruits,
4145,B1,deed,czyn; wyczyn; akt; umowa
4146,B1,immigration,imigracja
4147,B2,disorder,bałagan; nieład; zamieszki; dolegliwość
4148,B1,sacred,święty; sakralny; uświęcony
4149,A2,surprised,
4150,A2,supports,
4151,B2,conduct,prowadzić; przeprowadzać; dyrygować; przewodzić; zachowywać się; prowadzenie; przeprowadzanie; zachowanie się; zachowanie
4152,A1,airport,port lotniczy
4153,A1,butter,masło; smarować masłem; smarować; ktoś wygląda jak niewiniątko; podlizywać się; sb; komuś
4154,B2,employ,zatrudniać; as; jako; używać; posługiwać się
4155,B1,altogether,całkowicie; całkiem; wszystkiego; dostawać wszystkiego 340 dolarów tygodniowo
4156,A1,stronger,
4157,A1,heading,nagłówek; tytuł
4158,A2,laughed,
4159,B2,comprising,
4160,A2,tip,koniec; koniuszek; skuwka; nasadka; napiwek; śmietnisko; śmieci; hałda; poufna rada; przechylać; przekrzywiać; wysypywać; dawać napiwek; udzielać poufnych informacji
4161,A1,classroom,klasa; sala szkolna
4162,B1,crossing,
4163,B2,computed,
4164,B1,tract,traktat; obszar
4165,A2,max,
4166,A2,villages,
4167,B1,demanded,
4168,B2,injured,
4169,A2,viii,
4170,B2,fiber,
4171,B1,kg,
4172,B2,utilities,
4173,B1,sessions,
4174,B1,jean,
4175,A2,acted,
4176,B1,reputation,reputacja; opinia
4177,B1,wright,
4178,B2,inspector,inspektor; kontroler
4179,A1,colored,
4180,B2,thesis,teza; rozprawa; praca
4181,B2,interpreted,
4182,A2,shut,"zamykać się; zamykać; zamknięty; zamknij gębę; zamykać się; zamykać; odcinać; zapobiegać przedostaniu się; wykluczać; wyłączać; zamilknąć; zamykać się; ,,Milczeć!''"
4183,A2,worst,najgorszy; najgorzej; w najgorszym razie
4184,B1,organ,organ; narząd; organy
4185,B1,varies,
4186,A1,studying,
4187,B1,ye,
4188,A2,earned,
4189,A2,rating,ocena; zaszeregowanie; klasa; klasyfikacja; szeregowy marynarz; marynarz
4190,B1,ethics,
4191,A1,beings,
4192,B1,account,sprawozdanie; of sth; z czegoś; opis; of sth; czegoś; rachunki księgowe; konto; rachunek; brać coś pod uwagę; z powodu; z przyczyny; pod żadnym pozorem; bez znaczenia; wytłumaczyć się; składać się; sth; na coś
4193,B1,publishers,
4194,A2,spaces,
4195,B2,resident,stały mieszkaniec; mieszkaniec; zamieszkały; in sth; gdzieś; miejscowy; zamieszkały na miejscu; rezydentny
4196,B2,attributed,
4197,B1,recovered,
4198,A1,insured,
4199,A2,drive,prowadzić; zawozić; podrzucać; napędzać; wbijać; przepędzać; doprowadzać; into; do; jazda; przejażdżka; podjazd; powodować; sb; kimś; napęd; entuzjazm; akcja; doprowadzać kogoś do szału; do czego ktoś zmierza; napomykać; sth; o czymś; robić aluzję; sth; do czegoś
4200,B1,publisher,wydawca
4201,B2,schemes,
4202,B1,last,
4203,B2,competent,kompetentny; sprawny
4204,B1,preserved,
4205,A1,stand,stać; wstawać; stawiać; stawać; for; do wyborów; for Parliament; do wyborów parlamentarnych; odstępować; obowiązywać; utrzymywać się; znajdować się; wytrzymywać; przechodzić; sth; przez coś; znosić; tolerować; nie mogę tego znieść; stoisko; kiosk; budka; stojak; podium; zajmować postawę; zajmować pozycję; to oczywiste; stać w pogotowiu; być w pogotowiu; stać z boku; stać; sb; przy kimś; trwać; sth; przy czymś; ustępować; oznaczać; reprezentować; zgadzać się; sth; na coś; tolerować; zastępować; odznaczać się; wyróżniać się; podnosić się; wstawać; wytrzymywać; to sth; coś; under sth; coś; przeciwstawiać się; to sb; komuś; stawiać czoła; to sb; komuś; popierać; bronić; for sth; czegoś; przyjmować; być wystawionym do wiatru
4206,B1,termination,
4207,A1,tubes,
4208,B1,franklin,
4209,B1,exploration,
4210,B1,con,urabiać; into; w; oszukiwać; szwindel
4211,B1,laboratories,
4212,B1,joe,
4213,B1,semi,
4214,A2,instant,
4215,A1,surprise,niespodzianka; zaskoczenie; zdziwienie; niespodziany; zaskakujący; zaskakiwać
4216,B1,refuse,odmawiać; sb; komuś; sth; czegoś; to do sth; zrobienia czegoś; odrzucać; nie przyjmować; odpadki
4217,B1,transit,tranzyt; w tranzycie; przejazdem
4218,A2,pride,duma; pycha; być dumnym z czegoś; mieć główne miejsce; szczycić się; on sth; czymś
4219,B1,jan,
4220,B1,furnish,wyposażać; meblować; dostarczać; sb with sth; komuś coś
4221,B1,escape,unikać; from sth; czegoś; uciekać; from; z; to; do; wychodzić cało; wychodzić; umykać; uchodzić; ucieczka; from; z; od; wyjście
4222,B1,marshall,
4223,B1,lumber,drewno ścięte; drewno; rupiecie; gramolić się; obarczać
4224,B1,preservation,zachowanie; stan
4225,A2,bars,
4226,A2,stomach,żołądek; brzuch; przełknąć
4227,B1,allocation,przydział
4228,B1,indication,znak
4229,B1,recommend,polecać; rekomendować; for sb; komuś; zalecać
4230,B2,ease,"łatwość; dostatek; łagodzić; załagadzać; słabnąć; zmniejszać się; zmniejszać; postępować delikatnie; postępować ostrożnie; postępować łagodnie; poluzować śrubę; swobodny; swobodnie; skrępowany; ,,Spocznij!''; zmniejszać się; słabnąć"
4231,A1,pick,wybierać; zbierać; brać; dłubać; one's nose; w nosie; zaczynać; wszczynać; otwierać wytrychem; siekiera; topór; wybierać do woli; posuwać się ostrożnie przez coś; skubać; czepiać się; rozpoznawać; wybierać; podnosić; zabierać; zgarniać; zabierać; łapać; podrywać; poprawiać się; nabierać
4232,B1,merchant,kupiec; hurtownik; handlowy; bank komercyjny
4233,A2,ions,
4234,B1,arizona,Arizona
4235,A2,dam,tama; zapora; przegradzać; przegradzać
4236,B2,exclusively,
4237,A2,titles,
4238,B1,farming,rolnictwo; gospodarka
4239,B2,inadequate,nieodpowiedni; niewystarczający
4240,A2,violent,gwałtowny; z użyciem siły; nagły; zbyt jaskrawy
4241,A2,convenient,wygodny; dogodny
4242,B2,implement,urzeczywistniać; przeprowadzać; narzędzie
4243,B2,assess,oceniać; szacować
4244,A2,appreciate,doceniać; w pełni zdawać sobie sprawę; być wdzięcznym za coś; być wdzięcznym; zyskiwać na wartości
4245,B1,algorithm,algorytm
4246,A1,dried,suszony; w proszku
4247,B1,personally,osobiście
4248,B1,tion,
4249,B2,aluminum,
4250,A2,nobody,nikt
4251,A2,slave,niewolnik; tyrać jak niewolnik; tyrać
4252,B2,serial,serial; seryjny
4253,A2,reveal,odsłaniać; odkrywać
4254,B2,flexible,giętki
4255,A1,turkey,indyk
4256,A1,wished,
4257,B1,incidence,zasięg występowania; zasięg
4258,B1,relate,odnosić się; to sth; do czegoś; łączyć się; to sth; z czymś; wiązać; kojarzyć; relacjonować
4259,B1,massive,masywny; wielki; rozległy
4260,B1,diffusion,
4261,B1,links,boisko do golfa
4262,A1,shoulders,
4263,B1,patient,cierpliwy; pacjent
4264,A1,mothers,
4265,B1,breeding,wychowanie; hodowla; rozród
4266,A2,point,
4267,B1,mount,przeprowadzać; przygotowywać; wzrastać; wspinać się; dosiadać; montować; osadzać; góra; wzrastać
4268,A1,liked,
4269,B1,sub,okręt podwodny; subskrypcja; zastępstwo
4270,A2,placing,
4271,B1,connecticut,Connecticut
4272,B1,masses,
4273,B1,baker,piekarz; piekarnia
4274,B1,beliefs,
4275,A1,holes,
4276,B1,darkness,ciemność
4277,B1,acquire,zdobywać; nabywać
4278,B2,ridge,grzbiet; krawędź; karb; wypukłość
4279,B1,acre,
4280,A1,computers,
4281,B1,remedy,środek; lekarstwo; for sth; na coś; zaradzić
4282,B1,parameter,parametr; czynnik
4283,B2,numerical,liczbowy
4284,A2,castle,zamek; wieża
4285,A1,cleaning,
4286,B2,crucial,
4287,B1,inhabitants,
4288,B1,protective,ochronny; opiekuńczy; towards sb; wobec kogoś
4289,A1,wearing,wyczerpujący
4290,A2,default,
4291,A1,bands,
4292,A2,leather,skóra
4293,B2,undoubtedly,
4294,A1,faster,
4295,B2,alliance,przymierze; współpraca
4296,A2,automatically,
4297,A2,scales,
4298,B1,arbitration,arbitraż
4299,B1,gentlemen,
4300,B2,dismissed,
4301,A2,wooden,drewniany
4302,B1,grave,grób; poważny
4303,A1,feels,
4304,B1,pakistan,Pakistan
4305,B2,fisheries,
4306,B2,converted,
4307,B1,gravity,ciężkość; siła ciężkości; powaga
4308,B2,commercial,handlowy; finansowy; komercyjny; na dużą skalę; reklama
4309,B2,educated,
4310,B1,anger,gniew; towards; na; with; na; at; z powodu; gniewać
4311,A2,desert,pustynia; porzucać; dezerterować
4312,A2,string,sznurek; linka; sznur; szereg; ciąg; struna; łańcuch znaków; łańcuch; nawlekać; naciągać; pociągać za sznurki; manipulować; smyczki; instrumenty smyczkowe; fasolka szparagowa; rozciągać się; zestawiać; składać razem; wieszać
4313,B1,intense,gwałtowny; silny; poważny
4314,B1,don,wykładowca
4315,B1,alternatives,
4316,A2,discover,odkrywać; odnajdować
4317,B1,definitely,z pewnością; zdecydowanie; ostatecznie
4318,A1,thinks,
4319,A2,line,
4320,A1,handed,
4321,B1,indirect,pośredni; okrężny; nie bezpośredni; dopełnienie dalsze
4322,B2,servant,służący; sługa; podrzędny
4323,B1,regards,
4324,A2,deaths,
4325,B2,tail,ogon; frak; orzeł; reszka czy orzeł?; śledzić; zmniejszać się; ucichać
4326,A2,bases,
4327,B1,occasions,
4328,B1,preserve,zachowywać; konserwować; przetwory wekowane; przetwory
4329,B1,arrest,aresztowanie; zatrzymanie; aresztować; powstrzymywać; zajmować; aresztowany
4330,B1,dividends,
4331,A2,anyway,w każdym razie; tak w ogóle
4332,A1,rats,
4333,B2,strictly,wyłącznie; for sb; dla kogoś; ściśle
4334,B1,purely,całkowicie
4335,A2,mirror,lustro; odbijać; odzwierciedlać
4336,B1,deficiency,niedostatek; nieefektywność
4337,B2,parallel,równoległy; with sth; do czegoś; to sth; do czegoś; paralelny; with sth; do czegoś; to sth; do czegoś; analogiczny; prosta równoległa; równoległa; paralela; between; pomiędzy; porównanie; with; z; równoleżnik; odpowiadać; nie mieć równego sobie; nie mieć odpowiednika
4338,A1,painted,
4339,A1,earliest,
4340,B1,colonies,
4341,A1,seventh,siódmy
4342,A1,fun,zabawa; radość; fajny; dobrze się bawić; fajnie się bawić; coś jest fajne; fajnie z kimś jest; dla zabawy; nabijać się z kogoś; nabijać się z kogoś
4343,B2,subdivision,
4344,B2,walker,spacerowicz; dobrze chodzić; źle chodzić
4345,B1,harris,
4346,B2,hunting,
4347,B1,comply,podporządkowywać się; ustępować; with sth; czemuś
4348,A1,sleep,sen; spać; spać; with sb; z kimś; móc pomieścić; zasypiać; zaspać
4349,B1,discourse,rozprawa; rozprawiać; on; o; upon; o; dyskurs
4350,A2,visitors,
4351,B1,ben,
4352,A2,pleasant,przyjemny; miły
4353,A2,back,w tył; do tyłu; z tyłu; z powrotem; od-; oddzwonić; z dala; do; do XV w.; plecy; grzbiet; tył; oparcie; tylny; wychodzić tyłem; onto; na; cofać się; cofać; popierać; tam i z powrotem; wycofywać się; wycofywać się; wycofywać się; wycofywać się; zaległa zapłata; zaułek; popierać
4354,A1,drama,dramat; teatr; dramaturgia; dramatyczność
4355,A2,sake,ze względu na coś; na litość boską
4356,A1,flower,kwiat; kwitnąć; rozkwitać
4357,B1,encountered,
4358,B2,dear,"drogi; kochany; drogi; szanowny; kosztowny; kochanie; mój drogi; drogi; ,,O Boże''"
4359,B1,inter,
4360,B2,fate,los; przeznaczenie
4361,B1,ordinance,
4362,B1,earl,hrabia
4363,B1,majesty,
4364,B1,retain,zachowywać; zatrzymywać
4365,B1,sole,jedyny; całkowity; podeszwa; sola
4366,B1,negligence,
4367,A1,dad,tato
4368,B1,attempt,usiłować; to do sth; coś zrobić; próba; at sth; czegoś; zamach; on; na; usiłować zrobić; at sth; coś
4369,A2,destroy,niszczyć; wybijać; zabijać
4370,B1,victims,
4371,A1,ears,
4372,A2,bush,krzak; busz; owijać w bawełnę
4373,B2,provinces,
4374,A2,fails,
4375,B1,scattered,rozrzucony; posypany
4376,B1,margaret,
4377,B1,coordination,koordynacja; organizacja
4378,B1,pregnancy,ciąża
4379,B1,vietnam,Wietnam
4380,A1,writings,
4381,B2,tumor,
4382,A1,bath,wanna; kąpiel; kąpielisko; kąpać; kąpać się
4383,B1,exemption,
4384,A2,handled,
4385,B1,morgan,
4386,B1,isbn,
4387,A2,illegal,nielegalny; bezprawny
4388,B2,fraud,defraudacja; oszustwo; hochsztapler
4389,B1,victoria,
4390,B2,dimension,aspekt; to sth; czegoś; rozmiar; wymiar
4391,A2,votes,
4392,A2,throw,rzucać; zarzucać; wrzucać; miotać; zrzucać; wpędzać; angażować; sth; coś; wpadać; sth; w coś; konsternować; zbijać z tropu; wyrzucać; odrzucać; przepuszczać; wyrzucać; odrzucać; wymiotować; zwracać; wzbijać
4393,B1,format,format; formatować
4394,A2,brand,marka; rodzaj; piętnować; nazwa firmowa
4395,B2,transmitted,
4396,B1,th,
4397,B1,deposited,
4398,A1,friday,piątek
4399,B1,un,ONZ
4400,B1,experience,doświadczenie; praktyka; znajomość; przeżycie; fakt; przeżywać; doświadczać
4401,B2,implies,
4402,B1,tends,
4403,B2,altered,
4404,B2,complexity,skomplikowanie; złożoność; zawiłość
4405,A2,happiness,
4406,B1,dozen,tuzin; kilkadziesiąt; wiele
4407,A1,hat,kapelusz; trzymać coś dla siebie; to już stara historia; opowiadać bzdury
4408,A2,buried,
4409,B1,kennedy,
4410,B2,gods,
4411,A1,stones,
4412,B1,satellite,satelita; sputnik
4413,B1,pressed,komuś brak czegoś
4414,A1,boxes,
4415,A1,colors,
4416,A2,exhibition,wystawa; ekspozycja; przedstawianie; robić z siebie przedstawienie
4417,A1,hurt,ranić; oneself; się; boleć; zraniony; uraza
4418,B1,frederick,
4419,B2,objective,cel; obiektywny
4420,B1,f,
4421,B1,priest,ksiądz; kapłan; duchowny
4422,A2,soldier,żołnierz
4423,B1,civilian,cywil
4424,B1,tiny,malutki
4425,B1,uncertainty,niepewność; wątpliwość
4426,A1,coat,płaszcz; futro zwierzęcia; futro; powłoka; pokrywać; with sth; czymś; wieszak; herb
4427,A2,anywhere,gdziekolwiek; nigdzie
4428,A2,humans,
4429,A1,township,
4430,A1,doctors,
4431,B1,ranging,
4432,A2,addresses,
4433,B2,flesh,ciało; mięso; miąższ; we własnej osobie; czyjaś własna krew; czyjaś krew; wypełniać treścią; wypełniać szczegółami
4434,B2,influence,wpływ; czynnik; wpływać; mieć wpływ; sb; na kogoś
4435,B1,rotation,obrót; rotacja
4436,A2,lawyers,
4437,B1,premium,
4438,A2,accidents,
